spindle_load,x,y,z,csv_no,vibration_1,vibration_2,vibration_3,current,last_time
20.368053,649.9119,338.4681,427.714,1.0,30.855138076,31.097346470700003,31.878690075700003,1.1694022404200002,130
20.450453,683.9119,338.4681,427.714,1.0,31.076582869699998,31.1717986862,31.067568693800002,1.16135583475,130
20.450453,683.9119,338.4681,427.714,1.0,31.463906197399997,30.490224202600004,31.0419999668,1.3903205902000002,130
20.450453,683.9119,338.4681,427.714,1.0,31.644176429499996,30.7842347783,32.4302355505,2.28295714506,85
20.450453,683.9119,338.4681,427.714,1.0,31.4431436186,31.9087454513,32.502291223600004,2.5374019855000003,160
20.450453,683.9119,338.4681,427.714,1.0,32.1113728005,31.8264729377,31.652565168800002,1.94259595662,160
20.450453,683.9119,338.4681,427.714,1.0,32.2784658164,31.1948715771,32.226256029,1.61110744586,45
20.453505,728.5786,338.4681,427.714,1.0,31.6679140783,31.7958294814,32.6221118429,1.89896300816,170
20.453505,728.5786,338.4681,427.714,1.0,31.645541049899997,32.3498900317,31.858855411900002,1.9673679267,160
20.453505,728.5786,338.4681,427.714,1.0,32.301537432399996,31.855005268000003,31.5364047868,1.76221892181,160
20.453505,728.5786,338.4681,427.714,1.0,32.0922201513,31.3578793765,32.3616382892,1.79501818162,190
20.453505,728.5786,338.4681,427.714,1.0,31.363416345300003,32.0289969098,32.1299489052,1.77297611097,160
20.453505,728.5786,338.4681,427.714,1.0,32.1283602397,32.023816958699996,31.3740978113,2.06878900012,160
20.453505,728.5786,338.4681,427.714,1.0,32.6251515752,31.2840197458,31.879595856399998,2.11557193464,165
20.453505,728.5786,338.4681,427.714,1.0,32.0479817308,31.316587858200002,32.3915868078,1.60983944979,170
20.920438,767.9119,338.4681,427.714,1.0,31.949950000900003,32.0201078454,31.882391999699998,1.87771156645,165
20.920438,767.9119,338.4681,427.714,1.0,32.671602497399995,31.6122124435,31.3900938042,1.7591471898599995,160
20.920438,767.9119,338.4681,427.714,1.0,32.5003167096,30.9061290404,32.2539686371,1.77572485358,45
20.920438,767.9119,338.4681,427.714,1.0,31.7898460298,31.6334522181,32.4662334701,1.82587332695,170
20.920438,767.9119,338.4681,427.714,1.0,32.0842567763,31.8579406773,31.767184628000003,1.9343356902,165
15.778069,790.3098,334.1813,427.714,1.0,32.686756470700004,31.235847799800002,32.0700680224,1.73952020437,130
15.778069,790.3098,334.1813,427.714,1.0,32.0291365494,31.210594589899998,32.8530439531,1.65992754184,45
15.778069,790.3098,334.1813,427.714,1.0,31.5021089996,31.915908232600003,32.4247196607,1.66202275186,160
15.778069,790.3098,334.1813,427.714,1.0,32.2318592914,31.783162605799998,31.7590336319,2.00852838215,160
15.778069,790.3098,334.1813,427.714,1.0,32.3421774078,31.0624673706,32.4667468292,1.9742820588,45
17.630543,790.9269,310.4393,427.714,1.0,31.488584002,31.607622679299997,32.6643821877,1.8927924375,160
17.630543,790.9269,310.4393,427.714,1.0,31.7294834108,32.1618774483,31.9355705037,1.92855358766,160
17.630543,790.9269,310.4393,427.714,1.0,32.343739137,31.659533606300002,31.6867038189,2.16180027051,160
17.630543,790.9269,310.4393,427.714,1.0,32.0262354871,31.4153540718,32.412097594,2.00615232982,170
17.630543,790.9269,310.4393,427.714,1.0,31.3943366694,32.2602991665,32.224943506399995,1.83712031381,160
17.630543,790.9269,310.4393,427.714,1.0,32.027034495,32.097196795100004,31.325001933000003,1.85334115668,130
17.630543,790.9269,310.4393,427.714,1.0,32.5012027946,31.428745364,31.913962940900003,2.09618912688,165
19.873653,790.9269,267.1059,427.714,1.0,31.7944741206,31.514546240700003,32.409948769,2.01896326317,170
19.873653,790.9269,267.1059,427.714,1.0,31.8417609452,32.0507941037,31.7358050671,1.98616552207,160
19.873653,790.9269,267.1059,427.714,1.0,32.6490603531,31.5558512812,31.3765945365,1.7349575588900004,130
19.873653,790.9269,267.1059,427.714,1.0,32.4991505985,30.9925278762,32.2412247829,1.74145993105,45
19.873653,790.9269,267.1059,427.714,1.0,31.7814399183,31.741170067,32.2277694275,2.14489223578,170
19.873653,790.9269,267.1059,427.714,1.0,32.3027112779,31.900420749899997,31.542085645,1.5306857017,160
19.873653,790.9269,267.1059,427.714,1.0,32.6674067329,31.2038278913,31.9309650515,2.05901661602,85
20.194098,790.9269,225.1059,427.714,1.0,32.004467843,31.170185372,32.6981923706,1.85005734762,45
20.194098,790.9269,225.1059,427.714,1.0,31.661196870300003,31.863343677399996,32.3358838128,1.7138700726299998,170
20.194098,790.9269,225.1059,427.714,1.0,32.353336696999996,31.6284036185,31.7313936319,2.04894418627,160
20.194098,790.9269,225.1059,427.714,1.0,32.4155400887,31.0502136696,32.6050870292,1.71717356294,45
20.194098,790.9269,225.1059,427.714,1.0,31.5603791504,31.626494568600002,32.7253500043,1.83803644242,170
20.194098,790.9269,225.1059,427.714,1.0,31.7678451713,32.0748530735,31.953920695999997,1.85725158028,165
19.910276,790.9269,183.7726,427.714,1.0,32.3672412409,31.489467009299997,31.953992723400003,1.96384803905,165
19.910276,790.9269,183.7726,427.714,1.0,31.894547181700002,31.291936114699997,32.5822533375,2.15688034744,170
19.910276,790.9269,183.7726,427.714,1.0,31.485820996300006,32.1299510539,32.275181219000004,1.93187787286,160
19.910276,790.9269,183.7726,427.714,1.0,32.1619869946,32.111533083000005,31.479779391599997,2.14997315254,160
19.910276,790.9269,183.7726,427.714,1.0,32.4190097662,31.390751043,32.0652859827,1.90751581461,190
19.910276,790.9269,183.7726,427.714,1.0,31.6402671152,31.776924658800002,32.4159651326,2.08695169363,170
19.910276,790.9269,183.7726,427.714,1.0,31.8437698651,32.2820919597,31.7492678748,2.68434242591,160
20.371105,790.9269,144.4393,427.714,1.0,32.776768402399995,31.8862909637,31.697731565399998,2.1553732233400003,95
20.371105,790.9269,144.4393,427.714,1.0,32.830247635700005,31.667420803400002,32.9764732673,2.0617247987200003,190
20.371105,790.9269,144.4393,427.714,1.0,32.2503132619,32.3936510624,32.6925930542,2.01911766052,190
20.371105,790.9269,144.4393,427.714,1.0,32.1436752453,31.5034036098,31.1163213137,1.56787611382,130
20.371105,790.9269,144.4393,427.714,1.0,32.083081788600005,30.5110076416,31.2534348015,1.10493970906,130
20.371105,790.9269,144.4393,427.714,1.0,31.4498820331,30.4360320806,31.6460813787,1.37457685736,130
20.331431,790.9269,100.4393,427.714,1.0,31.360375154699998,31.4531201333,31.682119073200003,1.38248767704,160
20.331431,790.9269,100.4393,427.714,1.0,32.2714812457,31.5303351433,31.316122338200003,1.23221625485,130
20.331431,790.9269,100.4393,427.714,1.0,31.900144175999998,30.4763511291,31.5847373841,1.05276272249,130
20.331431,790.9269,100.4393,427.714,1.0,31.237132832100002,30.448550431599998,31.689695834600002,1.2505154642799998,130
20.331431,790.9269,100.4393,427.714,1.0,30.8390704487,31.0671801675,31.2794955596,1.0136551985200002,130
20.331431,790.9269,100.4393,427.714,1.0,31.9544169398,31.149131181599998,31.257313740700003,1.47367333065,130
20.331431,790.9269,100.4393,427.714,1.0,32.232005209499995,30.8898595306,32.5397856275,1.63165945669,85
20.331431,790.9269,100.4393,427.714,1.0,31.4743524434,31.660504422800003,32.6269912578,1.49653230421,160
20.221564,790.9269,59.1059,427.714,1.0,31.8736119447,32.089839700700004,31.9182086456,1.66699145822,160
20.221564,790.9269,59.1059,427.714,1.0,32.4622719728,31.4653460138,31.977186343699998,1.4820920779100002,165
20.221564,790.9269,59.1059,427.714,1.0,31.833064449899997,31.2308401658,32.5832581718,1.28865442585,160
20.221564,790.9269,59.1059,427.714,1.0,31.371116963800002,32.0856429754,32.228627115100004,1.6128883589200005,160
20.221564,790.9269,59.1059,427.714,1.0,32.2618832844,32.04356096,31.538632558200003,1.50242397616,130
20.221564,790.9269,59.1059,427.714,1.0,32.3420665682,31.403532099899998,32.1891681956,1.62903604877,190
20.221564,790.9269,59.1059,427.714,1.0,31.572504546300006,31.730281859,32.361367537199996,1.4593694996899995,170
20.014039,790.9269,17.1059,427.714,1.0,31.6790003155,32.2438054578,31.6880230325,1.5634521601499998,95
20.014039,790.9269,17.1059,427.714,1.0,32.552205930700005,31.7313542343,31.6036566489,1.51676281258,95
20.014039,790.9269,17.1059,427.714,1.0,32.135659115100005,31.0746105769,32.1555175316,1.42155718214,45
20.014039,790.9269,17.1059,427.714,1.0,31.5762988542,31.8394704994,32.1157959721,1.5927474986,170
20.014039,790.9269,17.1059,427.714,1.0,32.4309411374,31.9120093657,31.4952113347,1.28830168094,130
20.014039,790.9269,17.1059,427.714,1.0,32.6835738528,31.1456171562,31.845311745900002,1.6610027286200002,85
14.685507,790.5954,9.2068,427.714,1.0,32.0933763027,31.258832991,32.4098586799,1.29958102834,170
14.685507,790.5954,9.2068,427.714,1.0,31.7958963293,32.0350455683,32.0059420089,1.40025343869,170
14.685507,790.5954,9.2068,427.714,1.0,32.5564114932,31.560069359099998,31.595519778899998,1.29010968876,130
14.685507,790.5954,9.2068,427.714,1.0,32.3491030729,30.971468936799997,32.5423283521,1.53938312321,45
14.685507,790.5954,9.2068,427.714,1.0,31.503021860700002,31.6204853544,32.6098781465,1.52333727996,160
14.685507,790.5954,9.2068,427.714,1.0,32.0020845151,31.9352079217,31.9548958144,1.51675561517,170
14.685507,790.5954,9.2068,427.714,1.0,32.5153664432,31.289587425900002,32.18725296,1.55629100551,190
14.947966,771.7185,13.4179,427.714,1.0,31.870463238000003,31.1752903436,32.6259625196,1.5191593153100005,45
14.947966,771.7185,13.4179,427.714,1.0,31.3993289877,32.0326703522,32.281946163200004,1.29808083337,160
14.947966,771.7185,13.4179,427.714,1.0,32.2643479913,31.897511648000002,31.625373024499996,1.3292570439799998,160
14.947966,771.7185,13.4179,427.714,1.0,32.2013707548,31.2678907459,32.2958418499,1.28492214033,170
14.947966,771.7185,13.4179,427.714,1.0,31.5662213719,31.8076518284,32.4768442854,1.5420282635,175
14.947966,771.7185,13.4179,427.714,1.0,31.735886261399997,32.290113384,31.741505745100003,1.50671564201,130
19.965209,733.052,13.4179,427.714,1.0,32.4302093792,31.6959929759,31.587404603499998,1.19912351672,160
19.965209,733.052,13.4179,427.714,1.0,32.0447735765,31.3695357092,32.282454710500005,1.61874845565,170
19.965209,733.052,13.4179,427.714,1.0,31.4025973014,32.047233327600004,31.9768672879,1.5239613372799998,160
19.965209,733.052,13.4179,427.714,1.0,32.3243183724,32.0538660829,31.396552508600006,1.47165195066,160
19.965209,733.052,13.4179,427.714,1.0,32.5997778581,31.262931863600002,31.988519764499998,1.40455693875,165
19.965209,733.052,13.4179,427.714,1.0,31.9518450566,31.3115277634,32.354633868,1.52104716461,170
19.965209,733.052,13.4179,427.714,1.0,31.9288634378,31.9415157035,31.8554682938,1.46547948467,165
20.078127,689.052,13.4179,427.714,1.0,32.6978741208,31.4890725848,31.4987117507,1.59659333653,160
20.078127,689.052,13.4179,427.714,1.0,32.3969107863,30.919254837199997,32.3146294822,1.60952604647,45
20.078127,689.052,13.4179,427.714,1.0,31.599275455,31.6497680503,32.328067669,1.65235031149,170
20.078127,689.052,13.4179,427.714,1.0,32.1159088538,31.889068087600002,31.7350081432,1.25225426634,160
20.078127,689.052,13.4179,427.714,1.0,32.5626079377,31.2525823272,32.1383243349,1.49172146143,160
20.255135,651.052,13.4179,427.714,1.0,31.939204050100003,31.165453702399997,32.8505506567,1.62909143259,45
20.255135,651.052,13.4179,427.714,1.0,31.4089126627,31.841318189000006,32.3120212667,1.4922721574700002,160
20.255135,651.052,13.4179,427.714,1.0,32.3366932915,31.7223168423,31.764249671199998,1.5033004465900002,160
20.255135,651.052,13.4179,427.714,1.0,32.1444044841,31.048595156199998,32.4286954536,1.6375534887999998,45
20.255135,651.052,13.4179,427.714,1.0,31.4345759592,31.7047757744,32.4563469294,1.29087943904,160
20.255135,651.052,13.4179,427.714,1.0,31.7525017274,32.3147569389,31.8028846118,1.2526023186,160
20.255135,651.052,13.4179,427.714,1.0,32.337654089699996,31.687760816799997,31.7751312873,1.38156750459,160
20.255135,607.052,13.4179,427.714,1.0,31.880121805799998,31.4133726517,32.4004318248,1.5224644684,170
20.255135,607.052,13.4179,427.714,1.0,31.421991699299998,32.1948019577,32.1347473995,1.36981637325,160
20.255135,607.052,13.4179,427.714,1.0,32.175237133,32.030854195399996,31.289555350900002,1.4595207711200002,130
20.255135,607.052,13.4179,427.714,1.0,32.409621406999996,31.3303397317,31.9652515847,1.31188314829,165
20.255135,607.052,13.4179,427.714,1.0,31.7677840152,31.475747595799998,32.249809397,1.47965370064,170
20.255135,607.052,13.4179,427.714,1.0,31.8442697061,32.093321631900004,31.672007763000003,1.40921631356,130
20.255135,607.052,13.4179,427.714,1.0,32.700569402,31.5910998959,31.483078974699996,1.6792731922600002,160
20.056764,567.052,13.4179,427.714,1.0,32.3633012653,30.9568570416,32.2717439162,1.46197945027,45
20.056764,567.052,13.4179,427.714,1.0,31.6374808865,31.6846528304,32.165901696599995,1.71204775403,170
20.056764,567.052,13.4179,427.714,1.0,32.371252265100004,31.8142486766,31.5500929772,1.4553007677599998,160
20.056764,567.052,13.4179,427.714,1.0,32.6464955434,31.0860634806,32.0646920023,1.50891099957,45
20.056764,567.052,13.4179,427.714,1.0,31.995385738699998,31.141192634699998,32.609820537,1.35900474194,160
20.056764,567.052,13.4179,427.714,1.0,31.5773042198,31.992457645300004,32.2670019286,1.48102184426,170
19.922483,523.7187,13.4179,427.714,1.0,32.4004908153,31.6635315965,31.7817806631,1.35466132713,165
19.922483,523.7187,13.4179,427.714,1.0,32.1611953073,30.9043333345,32.4073706018,1.49588974011,25
19.922483,523.7187,13.4179,427.714,1.0,31.0149929643,30.8743078214,32.1582366628,1.42510497805,130
19.922483,523.7187,13.4179,427.714,1.0,30.8269505021,31.139250395100003,31.4168575046,1.5143849447799995,130
19.922483,523.7187,13.4179,427.714,1.0,31.3410503757,30.854496029899998,30.9933064098,1.6596429245200002,130
20.047609,483.052,13.4179,427.714,1.0,31.414774954899997,30.305075146500002,31.489474023899998,1.67687666134,130
20.047609,483.052,13.4179,427.714,1.0,30.7272730971,30.4067652029,31.636948933200003,1.58956536753,130
20.047609,483.052,13.4179,427.714,1.0,30.3218516623,30.797802125500002,31.3206620234,1.22192643754,130
20.047609,483.052,13.4179,427.714,1.0,30.9938505253,30.824762638200003,30.6960889061,1.2027402822,130
20.047609,483.052,13.4179,427.714,1.0,31.276894299899997,30.3129265015,31.2874233814,1.67130607921,130
20.047609,483.052,13.4179,427.714,1.0,30.8757552711,30.310272279699998,31.7390086288,1.80710855696,130
20.047609,483.052,13.4179,427.714,1.0,30.395208714200002,30.9221266794,31.5018803191,1.56165671995,130
20.047609,483.052,13.4179,427.714,1.0,31.0975013854,30.9407301202,30.725571966599997,1.64319021915,130
19.943846,439.7187,13.4179,427.714,1.0,31.9334848814,30.7771574838,31.7686022135,1.4468516353999998,105
19.943846,439.7187,13.4179,427.714,1.0,31.601010317800004,31.5265502902,32.4137969879,1.7126293759399998,170
19.943846,439.7187,13.4179,427.714,1.0,31.1413386448,31.8081727071,31.6462415584,1.40027980814,160
19.943846,439.7187,13.4179,427.714,1.0,31.4555382527,31.2732071026,30.728794588299998,1.16633162265,130
19.943846,439.7187,13.4179,427.714,1.0,31.492258520700002,30.5521976186,31.3441528195,1.11797096771,130
19.943846,439.7187,13.4179,427.714,1.0,31.000972144299997,31.1205331739,31.716734221,1.13736512449,130
19.943846,439.7187,13.4179,427.714,1.0,30.847793866900002,31.367290103000002,31.122601875999997,1.28005100055,130
19.93469,399.052,13.4179,427.714,1.0,31.333036061399998,31.153349267,30.4949770373,1.10763892717,130
19.93469,399.052,13.4179,427.714,1.0,31.511455391,30.504050616700006,31.181334220700002,1.1628863550700002,130
19.93469,399.052,13.4179,427.714,1.0,31.1759445864,31.513014913400003,31.984566384,1.41775298593,160
19.93469,399.052,13.4179,427.714,1.0,31.898049919899996,32.1189751494,31.4484299783,1.41285779274,130
19.93469,399.052,13.4179,427.714,1.0,32.5208816329,31.5276642672,31.5206860786,1.4798152272799998,160
19.93469,399.052,13.4179,427.714,1.0,32.2084128036,31.0048348171,32.2884965375,1.43554425914,45
19.93469,399.052,13.4179,427.714,1.0,31.6421269135,31.7676389527,32.091158272399994,1.43134765957,170
19.93469,399.052,13.4179,427.714,1.0,32.361177308,31.7670683463,31.429736751999997,1.39093986247,160
7.315287,355.4135,13.4179,427.714,1.0,32.631240861,30.989805861799997,31.956211898499998,1.40383279756,50
7.315287,355.4135,13.4179,427.714,1.0,31.9624191381,31.4162933781,32.4376833327,1.6070798067899998,5
7.315287,355.4135,13.4179,427.714,1.0,31.7992295835,31.8854640098,31.957538217899998,1.3886394279799998,45
7.315287,355.4135,13.4179,427.714,1.0,32.4552118757,31.5308452879,31.6348908702,1.41500485221,60
7.315287,355.4135,13.4179,427.714,1.0,32.3078276504,30.969962003600006,32.638122341599995,1.5356824045500002,55
6.375317,348.7035,17.2997,427.714,1.0,31.472004071999997,31.6462546846,32.618835077,1.2935082651799998,30
6.375317,348.7035,17.2997,427.714,1.0,31.949678343800002,31.874368300300002,31.8447636167,1.58619818209,5
6.375317,348.7035,17.2997,427.714,1.0,32.461558335700005,31.1817256219,32.0842904735,1.43348148225,5
6.375317,348.7035,17.2997,427.714,1.0,31.762338875700003,31.280686203000002,32.6297451606,1.35630323179,5
6.375317,348.7035,17.2997,427.714,1.0,31.368318765599998,32.033404406799995,32.1846932889,1.34475874761,15
6.375317,348.7035,17.2997,427.714,1.0,32.1635343139,31.9365149068,31.5040197969,1.3438136965,30
6.375317,348.7035,17.2997,427.714,1.0,32.215135170100005,31.2520734563,32.2632812848,1.30682155182,5
